 -0.093083   0.322447  -0.859786   0.026339  -0.305989   0.499719   1.782571  -0.921494  -2.145379  -1.165101  -0.184584   0.619740  -0.279058  -0.713917  -0.208186   0.919508   2.471213   2.455703   0.313211  -0.658495  -2.705301  -2.619205  -2.564130   0.024629   1.760905   2.455973   1.793938   0.482754  -1.472540  -2.509766  -1.842102  -0.367869   2.053808   2.663873   2.422192  -4.609467  -0.933217   1.274428   4.743566   4.538962   3.305754   0.161069   0.154991   2.318919   2.453930   2.241697   0.255628  -1.525374  -2.477091  -2.160958  -0.217287  -0.046359  -1.425865  -3.325436  -4.532086   0.308142  -2.795303  -3.062845   0.975677   0.532403  -0.883709  -0.291367   1.930914   0.947599   1.244513  -3.479944  -4.479350  -5.149474  -4.527111  -2.053342   0.340125   1.666999   4.273016   3.579759   4.557819   1.507326   0.119610  -0.986641  -0.464256  -2.134249   1.160976   2.391063   0.253499   1.256216  -0.816727   2.143638  -0.430962  -1.415821  -1.002494  -1.700194   2.395312   1.251071   0.726945  -0.814948  -1.613342   2.261088 
  1.314105   1.043162   0.769917   1.587554   2.058454   0.345596  -3.079929  -3.425457  -2.085439   0.057622  -0.112444   0.175096   0.194662   1.038629   1.575541  -0.869382  -2.271432  -2.537748  -2.571056  -2.295369  -3.191813  -3.699346  -4.580857  -3.759804  -1.865753  -2.479925  -0.005425  -1.099025  -1.085411  -1.256892  -2.854431  -5.026126  -5.144978  -4.896972  -3.166454   7.977730   4.873688   7.922074   7.929861   4.602871   2.429535   1.123050  -0.130056  -2.934096  -3.945658  -4.309401  -3.134716  -3.350344  -4.180285  -3.409404  -1.355626   3.577184   5.803145   8.039604   4.166483   1.667095  -2.069420  -1.743496  -1.311573  -6.825938   3.180732  -1.962397  -0.664523   6.149593   0.810976   1.131923   7.011573   3.814893   8.455505  -2.005802   7.454732   4.253500   7.044468   3.630260   2.929881   6.595657  -2.653741  -1.270198  -6.732134   0.323090  -2.777411  -5.978107  -6.491050  -3.352556  -3.258493   2.916326   1.338804  -5.265665   2.570889  -1.170241  -4.262584  -0.473212  -0.503177   1.322713  -5.898285   2.081157 
 -0.146896   0.890972   0.464055  -0.414595  -0.398919  -0.382824   2.127470   3.077415   0.498563  -1.283108  -1.253215  -0.028215   1.353454  -0.440126  -1.257013  -1.153883   0.755452   1.861955   3.035539   1.697305   1.054746  -0.628105  -2.212109  -3.425480  -2.236292  -0.372302   1.314024   2.012320   1.864287  -0.185937  -2.522625  -3.216421  -2.192581  -0.544054   1.465341  -2.489464  -4.292546  -3.884216  -1.801179   1.232169   0.811065   2.659793   0.828430  -1.393260   0.064949   1.320845   2.585838   1.965226   1.255869  -0.311756  -0.769152   2.250739   2.817925   1.651560  -0.807660  -0.990551  -0.053668   1.821523  -2.636200   0.140123  -0.809072   1.415358   1.813987   3.828666   0.816115   3.547067   3.194882   0.699360  -4.027212  -0.184978  -3.998120  -3.161825  -3.654255   1.119479   0.973796   4.533287   1.359976   2.000255  -0.014908   1.105039  -2.774631  -4.287443  -1.155378  -1.954278  -1.261262   1.283645   2.514068   1.405065  -2.674327  -3.919421  -0.632431   1.058243   3.410593  -0.467444   2.113520  -2.865062 
 -0.051739   0.085575   0.059640  -0.193487   0.021617  -0.062480  -0.122539  -0.190979   0.123396   0.031025  -0.174998   0.014631   0.195139  -0.090770  -0.091083   0.307400  -0.025139   0.621746   0.260740  -0.855233  -0.232232   0.209665  -0.119675   0.084523   0.220043  -0.155670  -0.200196  -0.289397   0.140683  -0.158222  -0.126392   0.070827  -0.047559  -0.050371   0.011843   3.996429   1.018339  -2.474961  -2.911705  -2.043942   3.336616   1.879110  -0.119182  -1.022739  -0.271533   0.228373   0.488551  -0.279823  -0.150629   1.103939   1.244000  -0.531082  -3.061559  -2.353632   0.923727   3.065372   1.920171   0.706703  -1.899778  -1.959292   0.113411   0.381189   1.633118   1.045024   1.141855  -3.393686  -2.796774  -0.867229   2.484401   1.857344  -1.053871  -3.743554  -2.861175   1.078944   2.389092   2.434876  -0.036771  -0.891947  -0.584250  -0.467401   0.335832   0.030119  -1.783888  -0.237436   0.678687   0.454275  -0.795981  -0.953583   2.979814   2.708575  -2.097404   0.154384   1.763047  -0.931279  -0.891920   0.437043 
  0.024924  -0.124813  -0.073841   0.167466   0.110289   0.080026  -0.146706   0.294866  -0.030589   0.020093   0.241617   0.044455  -0.143228   0.093857   0.062681   0.145674  -0.102043   0.603861  -0.811400  -1.134814   0.537972   0.234708   0.306783   0.048406  -0.254666   0.109785  -0.180477  -0.187840  -0.128596  -0.059290  -0.145594  -0.363651   0.097581  -0.303866   0.442713   4.677349  -1.817939  -5.168645  -0.864665   5.224014   2.597132  -3.187500  -0.975323   0.772672   0.223638  -0.252214   0.170557   0.070798  -0.224776  -0.784723   1.972803   2.164984  -3.544004  -3.241954   3.235372  -0.114098   1.681961   2.006152  -3.190633   0.473694   0.557287   2.697761  -1.610607  -1.632691  -4.033520   2.341413   5.735382   1.565234  -4.722077  -1.541441   3.183358   5.437915  -3.160838  -4.701769  -1.440481   4.200326   0.037284   0.055297  -1.800365  -0.531260   1.074032  -1.150898  -0.560682   1.712401   0.045907  -1.239512  -1.233302   0.965274  -2.878546  -0.386209   0.635615  -2.197691   3.114157   0.087516  -1.913025   2.361649 
 -0.038173   0.626733  -0.092986  -0.489823  -0.435643  -0.251307   3.100964   1.056792  -2.191477  -0.646345   0.672474  -0.048012  -0.086057   0.496177  -0.177659  -1.802651   0.845311   4.463637   3.157844   0.208866  -3.550711  -3.881838  -1.635934   3.465660   3.501909   0.509934  -2.031199  -1.627938   0.960197   3.451515   0.807037  -3.127580  -4.330336  -1.584883   2.301651  -7.959156  -4.574648   0.207807   3.037832   5.905390   3.466940  -0.106563   0.354419   3.814817  -0.213982  -3.826280  -3.723473  -0.910764   4.362866   2.934009   0.908313   2.001322   4.502707   3.452043  -0.980399  -1.046642   0.199975  -3.518419  -3.018537   0.453828   3.274293  -0.787494   2.366893  -0.928384  -0.528402  -4.776722  -6.297704  -0.433329   4.625288   2.249942   2.553074  -1.119032  -6.026644  -6.987676  -3.429607  -0.653904   0.617314   0.615934  -0.199018   2.255099  -2.602093   0.811739  -2.168713   7.105689   0.378651  -0.713204  -3.564955  -2.515469   3.492182   6.499942  -1.740658  -1.345856  -1.350108   8.089069   0.344048  -2.429979 
  0.703580   1.798814   2.728674   0.241386  -2.183851  -0.916511  -1.104059  -2.398755  -0.845290   1.320188   1.617545   0.085413  -2.144801  -1.931454  -1.577050  -0.332164   0.768938  -2.077638  -2.484287  -4.012405  -5.095700  -5.568056  -5.353182  -3.382766  -1.193375  -0.563272   0.291306   0.118710   1.081705   2.268616   2.903637   3.855269   2.595211   0.750370  -2.533125   5.145099   4.195185   3.826462   7.468458   4.805894   3.818024  -0.902096  -1.774642  -2.830250  -0.511936   1.444569   3.212049   6.058290   6.071865   5.080483   3.506688  -1.537988  -4.180071  -3.026393   2.531404  -2.912816  -9.852337   0.354438  -0.186747  -2.506642  -2.158654   3.451691  -1.584834   4.683617   3.863139   0.311671   1.744092   0.110614  -2.834723  -1.733650  -0.965227  -6.201726  -5.054112  -8.052121  -5.051674  -8.185871   1.741864   1.430936   3.543754   0.002758   1.027082   7.835979   0.712055   1.297536  -1.025012   4.724630   4.103019  -0.614972  -1.411848  -6.107993  -2.228603  -2.882269   0.273608  -1.203604   2.284200   4.475979 
 -0.747894  -2.595305  -0.649210   2.629225   0.514170  -2.525960   2.636345   1.176154  -0.058300   1.110642   1.576851   3.109689   1.307736   0.265464  -1.434992  -1.215747   0.122864   5.634197   3.495869   3.067578   1.331772  -1.169132  -2.090337  -3.657522  -1.491084  -0.689718   0.304971  -0.013154   0.338435  -0.396684   1.850588   3.049876   4.845578   5.798320   6.208514  -8.655702  -3.772925  -4.970907  -1.218136   2.469905  -2.868742   0.555559  -1.243269  -5.853538  -6.740111  -4.455462  -4.414114  -2.803324  -1.808823   0.644863   2.171742  -0.704074  -3.730258  -5.151577  -5.072870  -0.601030  -0.341121   1.305641   5.735759  -4.095901   3.263588  -2.423024   5.348532   2.165172   1.945235   5.104303   8.966735   5.974995   6.642422   0.431477   1.563408   2.754778   2.558443  -1.960405  -2.065290  -4.286093  -0.492007  -1.665274  -3.272851   3.063615  -4.928630  -4.416029  -2.273887  -5.029959   5.059441   1.467979  -1.034245   2.051843   2.684515   5.734182  -1.582539   1.849660  -0.700233  -1.078755   0.099700  -2.283162 
  0.004207  -0.050038   0.158689  -0.142974   0.308196  -0.112058   0.171543   3.117939   0.680204  -1.439664  -0.291862   0.640557  -0.388640  -0.364145   0.856627  -0.401818  -3.171623  -1.578837   2.173852   3.783613   3.631186  -1.540324  -4.718890  -3.335565   0.986616   3.248213   1.233223  -1.625021  -2.383587   0.246214   3.284988   3.734344  -1.563495  -3.837133  -3.016720   3.004706  -3.002370  -6.880437  -3.526037  -0.670426   3.762373   2.218599  -0.111990   1.655368   3.937192   2.688825  -2.194700  -4.932858  -2.792004   1.651144   2.183640  -0.734769   1.421351   4.119007   5.242953   2.757733   2.423555   2.293366  -4.666497  -1.249739  -0.019585  -2.134154   0.507571   5.644264   0.412008   2.051923  -4.081440  -4.693812  -6.348812   0.666264   3.694335   7.540879   2.976443   1.605641  -6.155254  -6.582677  -0.778967  -2.662026   4.121608   2.139028  -1.969383  -2.086764  -1.862149   0.099472  -0.381995   4.905732   0.464643  -3.579147   1.904803  -0.774032   5.610534  -2.265833  -2.194532   0.150456  -1.017219  -0.833074 
 -0.270605   0.202913   0.282339  -0.315487  -0.361499  -0.175375   0.221566  -0.085829   0.055256   0.116678  -0.195189  -0.386660  -0.029790  -0.305423   0.286982  -0.179579   0.048199   0.737068   0.692276  -0.417679  -0.195447   0.215946   0.092714  -0.033684   0.149516  -0.336409   0.370228   0.604893   0.277680   0.394995  -0.171467  -0.047492   0.217618  -0.460546   0.039242   1.250389   3.255607  -0.193068  -5.509286  -2.456626   4.529833   1.168266  -1.723332  -0.192099   0.495490   0.004837  -0.426198   0.061794   0.112384  -1.208472  -1.313132   3.425297   1.853792  -2.390372  -4.707594  -1.736056   5.637818   3.172158  -1.445774  -3.207262  -0.480858  -0.052551   2.325017   1.479566  -2.233495  -3.346197  -1.051224   4.720446   1.960097  -2.946536  -2.527724   2.515346   4.685798  -0.299807  -5.549248  -2.280563   2.498552   0.540458   0.549491  -1.654785   0.351097   2.029535  -0.257698   0.281009   1.766006  -0.399717  -1.622749   1.908278  -1.809401  -3.682305   3.200927  -1.345936   0.526587   1.556222   1.929323  -2.799656 
  0.404983  -0.272071  -0.782945   0.485187   0.187409   0.105092   0.184485  -0.389204  -0.027419   0.226295   0.229056   0.315368  -0.230490   0.553121  -0.137941  -0.089290  -0.124161   0.770365   0.138393  -1.656079  -0.059379  -0.261529   0.300934  -0.321186  -0.310369   0.127802  -0.041641  -0.047031   0.030802  -0.437510   0.753639  -0.103193  -0.260917  -1.062018  -1.102347   4.754309   4.313346  -7.269791  -2.934069   8.151315   1.979390  -5.439092   1.446544   1.453684  -0.733175   0.617578   1.110959  -0.597966   0.660181   0.452989  -3.395045   1.550820   5.072349  -1.869047  -3.899888   0.677814   0.714429   0.930616   0.477859   0.392177  -3.115279   3.636209  -2.642294  -1.214404  -1.042826   2.249346   3.026624  -7.195915  -2.767047   2.894167  -1.070237  -8.202529   2.251204   4.866979  -0.973252  -6.960047   1.687176   2.298219  -0.909470  -4.528820   3.833389  -0.014698   1.082879  -1.346741  -0.365296  -0.693479   2.527550  -1.561251   5.184961   3.700792  -1.924879   4.015450  -0.359872   0.569466  -0.509016  -1.541017 
